2220000	15
2230000	15
2230100	15
2230200	15
2230300	15
2230400	15
2230500	15
2230600	15
2230700	15
2230800	15
2230900	15
2231000	15
2231100	15
2231200	15
2231300	15
2231400	15
2231500	15
2231600	15
2231700	15
2231800	15
2231900	15
2232000	15
2232100	15
2240000	15
2240100	15
2240200	15
2240300	15
2240400	15
2240500	15
2240600	15
2240700	15
2240800	15
2240900	15
2241000	15
2241100	15
2241200	15
2241300	15
2241400	15
2241500	15
2241600	15
2241700	15
2241800	15
2241900	15
2242000	15
2242100	15
2250000	15
2260000	15
2270000	15
2280000	15
2510000	15
2520000	15
2530000	15
2540000	15
2550000	15
2560000	15
3000000	15
3000100	15
3000200	15
3000300	15
3000400	15
3000500	15
3000600	15
3000700	15
3000800	15
3000900	15
3001000	15
3001100	15
3001200	15
3001300	15
3001400	15
3001500	15
3001600	15
3001700	15
3001800	15
3001900	15
3002000	15
3002100	15
3010000	15
3010100	15
3010200	15
3010300	15
3010400	15
3010500	15
3010600	15
3010700	15
3010800	15
3010900	15
3011000	15
3011100	15
3011200	15
3011300	15
3011400	15
3011500	15
3011600	15
3011700	15
3011800	15
3011900	15
3012000	15
3012100	15
3020000	15
3020100	15
3020200	15
3020300	15
3020400	15
3020500	15
3020600	15
3020700	15
3020800	15
3020900	15
3021000	15
3021100	15
3021200	15
3021300	15
3021400	15
3021500	15
3021600	15
3021700	15
3021800	15
3021900	15
3022000	15
3022100	15
3030000	15
3030100	15
3030200	15
3030300	15
3030400	15
3030500	15
3030600	15
3030700	15
3030800	15
3030900	15
3031000	15
3031100	15
3031200	15
3031300	15
3031400	15
3031500	15
3031600	15
3031700	15
3031800	15
3031900	15
3032000	15
3032100	15
3040000	15
3040100	15
3040200	15
3040300	15
3040400	15
3040500	15
3040600	15
3040700	15
3040800	15
3040900	15
3041000	15
3041100	15
3041200	15
3041300	15
3041400	15
3041500	15
3041600	15
3041700	15
3041800	15
3041900	15
3042000	15
3042100	15
3050000	15
3050100	15
3050200	15
3050300	15
3050400	15
3050500	15
3050600	15
3050700	15
3050800	15
3050900	15
3051000	15
3051100	15
3051200	15
3051300	15
3051400	15
3051500	15
3051600	15
3051700	15
3051800	15
3051900	15
3052000	15
3052100	15
3060000	15
3070000	15
3080000	15
3080100	15
3080200	15
3080300	15
3080400	15
3080500	15
3080600	15
3080700	15
3080800	15
3080900	15
3081000	15
3081100	15
3081200	15
3081300	15
3081400	15
3081500	15
3081600	15
3081700	15
3081800	15
3081900	15
3082000	15
3082100	15
3090000	15
3100000	15
3110000	15
3120000	15
3130000	15
3140000	15
3145000	15
3150000	15
3160000	15
3170000	15
3180000	15
3180100	15
3180200	15
3180300	15
3180400	15
3180500	15
3180600	15
3180700	15
3180800	15
3180900	15
3181000	15
3181100	15
3181200	15
3181300	15
3181400	15
3181500	15
3181600	15
3181700	15
3181800	15
3181900	15
3182000	15
3182100	15
3190000	15
3200000	15
3210000	15
3220000	15
3230000	15
3240000	15
3250000	15
3255000	15
3300000	15
3500000	15
3500100	15
3500200	15
3500300	15
3500400	15
3500500	15
3500600	15
3500700	15
3500800	15
3500900	15
3501000	15
3501100	15
3501200	15
3501300	15
3501400	15
3501500	15
3501600	15
3501700	15
3501800	15
3501900	15
3502000	15
3502100	15
3510000	15
3520000	15
3520100	15
3520200	15
3520300	15
3520400	15
3520500	15
3520600	15
3520700	15
3520800	15
3520900	15
3521000	15
3521100	15
3521200	15
3521300	15
3521400	15
3521500	15
3521600	15
3521700	15
3521800	15
3521900	15
3522000	15
3522100	15
3550000	15
3560000	15
3690000	15
3900000	15
3990000	15
4000000	15
4000100	15
4000200	15
4000300	15
4000400	15
4000500	15
4000600	15
4000700	15
4000800	15
4000900	15
4001000	15
4001100	15
4001200	15
4001300	15
4001400	15
4001500	15
4001600	15
4001700	15
4001800	15
4001900	15
4002000	15
4002100	15
4010000	15
4010100	15
4010200	15
4010300	15
4010400	15
4010500	15
4010600	15
4010700	15
4010800	15
4010900	15
4011000	15
4011100	15
4011200	15
4011300	15
4011400	15
4011500	15
4011600	15
4011700	15
4011800	15
4011900	15
4012000	15
4012100	15
4020000	15
4030000	15
4030100	15
4030200	15
4030300	15
4030400	15
4030500	15
4030600	15
4030700	15
4030800	15
4030900	15
4031000	15
4031100	15
4031200	15
4031300	15
4031400	15
4031500	15
4031600	15
4031700	15
4031800	15
4031900	15
4032000	15
4032100	15
4040000	15
4040100	15
4040200	15
4040300	15
4040400	15
4040500	15
4040600	15
4040700	15
4040800	15
4040900	15
4041000	15
4041100	15
4041200	15
4041300	15
4041400	15
4041500	15
4041600	15
4041700	15
4041800	15
4041900	15
4042000	15
4042100	15
4050000	15
4060000	15
4070000	15
4080000	15
4090000	15
4100000	15
4110000	15
4120000	15
4130000	15
4140000	15
4500000	15
4520000	15
4520100	15
4520200	15
4520300	15
4520400	15
4520500	15
4520600	15
4520700	15
4520800	15
4520900	15
4521000	15
4521100	15
4521200	15
4530000	15
4540000	15
4550000	15
4690000	15
4900000	15
4910000	15
5000000	15
5000100	15
5000200	15
5000300	15
5000400	15
5000500	15
5000600	15
5000700	15
5000800	15
5000900	15
5001000	15
5001100	15
5001200	15
5001300	15
5001400	15
5001500	15
5001600	15
5001700	15
5001800	15
5001900	15
5002000	15
5002100	15
5010000	15
5010100	15
5010200	15
5010300	15
5010400	15
5010500	15
5010600	15
5010700	15
5010800	15
5010900	15
5011000	15
5011100	15
5011200	15
5011300	15
5011400	15
5011500	15
5011600	15
5011700	15
5011800	15
5011900	15
5012000	15
5012100	15
5020000	15
5020100	15
5020200	15
5020300	15
5020400	15
5020500	15
5020600	15
5020700	15
5020800	15
5020900	15
5021000	15
5021100	15
5021200	15
5021300	15
5021400	15
5021500	15
5021600	15
5021700	15
5021800	15
5021900	15
5022000	15
5022100	15
5030000	15
5030100	15
5030200	15
5030300	15
5030400	15
5030500	15
5030600	15
5030700	15
5030800	15
5030900	15
5031000	15
5031100	15
5031200	15
5031300	15
5031400	15
5031500	15
5031600	15
5031700	15
5031800	15
5031900	15
5032000	15
5032100	15
5040000	15
5050000	15
5060000	15
5060100	15
5060200	15
5060300	15
5060400	15
5060500	15
5060600	15
5060700	15
5060800	15
5060900	15
5061000	15
5061100	15
5061200	15
5061300	15
5061400	15
5061500	15
5061600	15
5061700	15
5061800	15
5061900	15
5062000	15
5062100	15
5070000	15
5080000	15
5090000	15
5690000	15
6000000	15
6010000	15
6020000	15
6020100	15
6020200	15
6020300	15
6020400	15
6020500	15
6020600	15
6020700	15
6020800	15
6020900	15
6021000	15
6021100	15
6021200	15
6021300	15
6021400	15
6021500	15
6021600	15
6021700	15
6021800	15
6021900	15
6022000	15
6022100	15
6030000	15
6040000	15
6050000	15
6490000	15
6500000	15
6500100	15
6500200	15
6500300	15
6500400	15
6500500	15
6500600	15
6500700	15
6500800	15
6500900	15
6501000	15
6501100	15
6501200	15
6690000	15
6900000	15
7000000	15
7000100	15
7000200	15
7000300	15
7000400	15
7000500	15
7000600	15
7000700	15
7000800	15
7000900	15
7001000	15
7001100	15
7001200	15
7001300	15
7001400	15
7001500	15
7001600	15
7001700	15
7001800	15
7001900	15
7002000	15
7002100	15
7010000	15
7020000	15
7020100	15
7020200	15
7020300	15
7020400	15
7020500	15
7020600	15
7020700	15
7020800	15
7020900	15
7021000	15
7021100	15
7021200	15
7021300	15
7021400	15
7021500	15
7021600	15
7021700	15
7021800	15
7021900	15
7022000	15
7022100	15
7030000	15
7030100	15
7030200	15
7030300	15
7030400	15
7030500	15
7030600	15
7030700	15
7030800	15
7030900	15
7031000	15
7031100	15
7031200	15
7031300	15
7031400	15
7031500	15
7031600	15
7031700	15
7031800	15
7031900	15
7032000	15
7032100	15
7040000	15
7040100	15
7040200	15
7040300	15
7040400	15
7040500	15
7040600	15
7040700	15
7040800	15
7040900	15
7041000	15
7041100	15
7041200	15
7041300	15
7041400	15
7041500	15
7041600	15
7041700	15
7041800	15
7041900	15
7042000	15
7042100	15
7050000	15
7060000	15
7070000	15
7080000	15
7080100	15
7080200	15
7080300	15
7080400	15
7080500	15
7080600	15
7080700	15
7080800	15
7080900	15
7081000	15
7081100	15
7081200	15
7081300	15
7081400	15
7081500	15
7081600	15
7081700	15
7081800	15
7081900	15
7082000	15
7082100	15
7090000	15
7100000	15
7110000	15
7110100	15
7110200	15
7110300	15
7110400	15
7110500	15
7110600	15
7110700	15
7110800	15
7110900	15
7111000	15
7111100	15
7111200	15
7111300	15
7111400	15
7111500	15
7111600	15
7111700	15
7111800	15
7111900	15
7112000	15
7112100	15
7120000	15
7140000	15
7140100	15
7140200	15
7140300	15
7140400	15
7140500	15
7140600	15
7140700	15
7140800	15
7140900	15
7141000	15
7141100	15
7141200	15
7141300	15
7141400	15
7141500	15
7141600	15
7141700	15
7141800	15
7141900	15
7142000	15
7142100	15
7150000	15
7150100	15
7150200	15
7150300	15
7150400	15
7150500	15
7150600	15
7150700	15
7150800	15
7150900	15
7151000	15
7151100	15
7151200	15
7151300	15
7151400	15
7151500	15
7151600	15
7151700	15
7151800	15
7151900	15
7152000	15
7152100	15
7160000	15
7170000	15
7180000	15
7500000	15
7510000	15
7520000	15
7530000	15
7670000	15
7680000	15
7690000	15
8010000	15
8020000	15
8020100	15
8020200	15
8020300	15
8020400	15
8020500	15
8020600	15
8020700	15
8020800	15
8020900	15
8021000	15
8021100	15
8021200	15
8021300	15
8021400	15
8021500	15
8021600	15
8021700	15
8021800	15
8021900	15
8022000	15
8022100	15
8030000	15
8040000	15
8050000	15
8060000	15
8060100	15
8060200	15
8060300	15
8060400	15
8060500	15
8060600	15
8060700	15
8060800	15
8060900	15
8061000	15
8061100	15
8061200	15
8061300	15
8061400	15
8061500	15
8061600	15
8061700	15
8061800	15
8061900	15
8062000	15
8062100	15
8070000	15
8080000	15
8090000	15
8100000	15
8105000	15
8500000	15
8510000	15
8510100	15
8510200	15
8510300	15
8510400	15
8510500	15
8510600	15
8510700	15
8510800	15
8510900	15
8511000	15
8511100	15
8511200	15
8520000	15
8530000	15
8530100	15
8530200	15
8530300	15
8530400	15
8530500	15
8530600	15
8530700	15
8530800	15
8530900	15
8531000	15
8531100	15
8531200	15
8531300	15
8531400	15
8531500	15
8531600	15
8531700	15
8531800	15
8531900	15
8532000	15
8532100	15
8690000	15
8900000	15
9000000	15
9000100	15
9000200	15
9000300	15
9000400	15
9000500	15
9000600	15
9000700	15
9000800	15
9000900	15
9001000	15
9001100	15
9001200	15
9001300	15
9001400	15
9001500	15
9001600	15
9001700	15
9001800	15
9001900	15
9002000	15
9002100	15
9010000	15
9010100	15
9010200	15
9010300	15
9010400	15
9010500	15
9010600	15
9010700	15
9010800	15
9010900	15
9011000	15
9011100	15
9011200	15
9011300	15
9011400	15
9011500	15
9011600	15
9011700	15
9011800	15
9011900	15
9012000	15
9012100	15
9020000	15
9030000	15
9040000	15
9050000	15
9060000	15
9070000	15
9080000	15
9080100	15
9080200	15
9080300	15
9080400	15
9080500	15
9080600	15
9080700	15
9080800	15
9080900	15
9081000	15
9081100	15
9081200	15
9090000	15
9500000	15
9680000	15
9690000	15
9900000	15
9910000	15
9911000	15
9920000	15
9930000	15
10000000	15
10000100	15
10000200	15
10000300	15
10000400	15
10000500	15
10000600	15
10000700	15
10000800	15
10000900	15
10001000	15
10001100	15
10001200	15
10001300	15
10001400	15
10001500	15
10001600	15
10001700	15
10001800	15
10001900	15
10002000	15
10002100	15
10010000	15
10010100	15
10010200	15
10010300	15
10010400	15
10010500	15
10010600	15
10010700	15
10010800	15
10010900	15
10011000	15
10011100	15
10011200	15
10020000	15
10030000	15
10030100	15
10030200	15
10030300	15
10030400	15
10030500	15
10030600	15
10030700	15
10030800	15
10030900	15
10031000	15
10031100	15
10031200	15
10031300	15
10031400	15
10031500	15
10031600	15
10031700	15
10031800	15
10031900	15
10032000	15
10032100	15
10040000	15
10050000	15
10060000	15
10070000	15
10080000	15
10080100	15
10080200	15
10080300	15
10080400	15
10080500	15
10080600	15
10080700	15
10080800	15
10080900	15
10081000	15
10081100	15
10081200	15
10090000	15
10100000	15
10110000	15
10200000	15
10205000	15
10500000	15
10510000	15
10510100	15
10510200	15
10510300	15
10510400	15
10510500	15
10510600	15
10510700	15
10510800	15
10510900	15
10511000	15
10511100	15
10511200	15
11000000	15
11000100	15
11000200	15
11000300	15
11000400	15
11000500	15
11000600	15
11000700	15
11000800	15
11000900	15
11001000	15
11001100	15
11001200	15
11001300	15
11001400	15
11001500	15
11001600	15
11001700	15
11001800	15
11001900	15
11002000	15
11002100	15
11010000	15
11010100	15
11010200	15
11010300	15
11010400	15
11010500	15
11010600	15
11010700	15
11010800	15
11010900	15
11011000	15
11011100	15
11011200	15
11011300	15
11011400	15
11011500	15
11011600	15
11011700	15
11011800	15
11011900	15
11012000	15
11012100	15
11020000	15
11030000	15
11030100	15
11030200	15
11030300	15
11030400	15
11030500	15
11030600	15
11030700	15
11030800	15
11030900	15
11031000	15
11031100	15
11031200	15
11031300	15
11031400	15
11031500	15
11031600	15
11031700	15
11031800	15
11031900	15
11032000	15
11032100	15
11040000	15
11040100	15
11040200	15
11040300	15
11040400	15
11040500	15
11040600	15
11040700	15
11040800	15
11040900	15
11041000	15
11041100	15
11041200	15
11041300	15
11041400	15
11041500	15
11041600	15
11041700	15
11041800	15
11041900	15
11042000	15
11042100	15
11050000	15
11050100	15
11050200	15
11050300	15
11050400	15
11050500	15
11050600	15
11050700	15
11050800	15
11050900	15
11051000	15
11051100	15
11051200	15
11051300	15
11051400	15
11051500	15
11051600	15
11051700	15
11051800	15
11051900	15
11052000	15
11052100	15
11060000	15
11070000	15
11070100	15
11070200	15
11070300	15
11070400	15
11070500	15
11070600	15
11070700	15
11070800	15
11070900	15
11071000	15
11071100	15
11071200	15
11071300	15
11071400	15
11071500	15
11071600	15
11071700	15
11071800	15
11071900	15
11072000	15
11072100	15
11080000	15
11080100	15
11080200	15
11080300	15
11080400	15
11080500	15
11080600	15
11080700	15
11080800	15
11080900	15
11081000	15
11081100	15
11081200	15
11081300	15
11081400	15
11081500	15
11081600	15
11081700	15
11081800	15
11081900	15
11082000	15
11082100	15
11090000	15
11090100	15
11090200	15
11090300	15
11090400	15
11090500	15
11090600	15
11090700	15
11090800	15
11090900	15
11091000	15
11091100	15
11091200	15
11100000	15
11110000	15
11120000	15
11130000	15
11140000	15
11140100	15
11140200	15
11140300	15
11140400	15
11140500	15
11140600	15
11140700	15
11140800	15
11140900	15
11141000	15
11141100	15
11141200	15
11141300	15
11141400	15
11141500	15
11141600	15
11141700	15
11141800	15
11141900	15
11142000	15
11142100	15
11150000	15
11160000	15
11170000	15
11180000	15
11190000	15
11191000	15
11192000	15
11193000	15
11200000	15
11500000	15
11690000	15
12000000	15
12000100	15
12000200	15
12000300	15
12000400	15
12000500	15
12000600	15
12000700	15
12000800	15
12000900	15
12001000	15
12001100	15
12001200	15
12001300	15
12001400	15
12001500	15
12001600	15
12001700	15
12001800	15
12001900	15
12002000	15
12002100	15
12010000	15
12010100	15
12010200	15
12010300	15
12010400	15
12010500	15
12010600	15
12010700	15
12010800	15
12010900	15
12011000	15
12011100	15
12011200	15
12020000	15
12020100	15
12020200	15
12020300	15
12020400	15
12020500	15
12020600	15
12020700	15
12020800	15
12020900	15
12021000	15
12021100	15
12021200	15
12021300	15
12021400	15
12021500	15
12021600	15
12021700	15
12021800	15
12021900	15
12022000	15
12022100	15
12030000	15
12040000	15
12049000	15
12060000	15
12060100	15
12060200	15
12060300	15
12060400	15
12060500	15
12060600	15
12060700	15
12060800	15
12060900	15
12061000	15
12061100	15
12061200	15
12061300	15
12061400	15
12061500	15
12061600	15
12061700	15
12061800	15
12061900	15
12062000	15
12062100	15
12070000	15
12080000	15
12080100	15
12080200	15
12080300	15
12080400	15
12080500	15
12080600	15
12080700	15
12080800	15
12080900	15
12081000	15
12081100	15
12081200	15
12081300	15
12081400	15
12081500	15
12081600	15
12081700	15
12081800	15
12081900	15
12082000	15
12082100	15
12090000	15
12130000	15
12130100	15
12130200	15
12130300	15
12130400	15
12130500	15
12130600	15
12130700	15
12130800	15
12130900	15
12131000	15
12131100	15
12131200	15
12140000	15
12140100	15
12140200	15
12140300	15
12140400	15
12140500	15
12140600	15
12140700	15
12140800	15
12140900	15
12141000	15
12141100	15
12141200	15
12141300	15
12141400	15
12141500	15
12141600	15
12141700	15
12141800	15
12141900	15
12142000	15
12142100	15
12150000	15
12160000	15
12170000	15
12180000	15
12180100	15
12180200	15
12180300	15
12180400	15
12180500	15
12180600	15
12180700	15
12180800	15
12180900	15
12181000	15
12181100	15
12181200	15
12181300	15
12181400	15
12181500	15
12181600	15
12181700	15
12181800	15
12181900	15
12182000	15
12182100	15
12190000	15
12190100	15
12190200	15
12190300	15
12190400	15
12190500	15
12190600	15
12190700	15
12190800	15
12190900	15
12191000	15
12191100	15
12191200	15
12191300	15
12191400	15
12191500	15
12191600	15
12191700	15
12191800	15
12191900	15
12192000	15
12192100	15
12200000	15
12210000	15
12210100	15
12210200	15
12210300	15
12210400	15
12210500	15
12210600	15
12210700	15
12210800	15
12210900	15
12211000	15
12211100	15
12211200	15
12500000	15
12500100	15
12500200	15
12500300	15
12500400	15
12500500	15
12500600	15
12500700	15
12500800	15
12500900	15
12501000	15
12501100	15
12501200	15
12501300	15
12501400	15
12501500	15
12501600	15
12501700	15
12501800	15
12501900	15
12502000	15
12502100	15
12510000	15
12520000	15
12520100	15
12520200	15
12520300	15
12520400	15
12520500	15
12520600	15
12520700	15
12520800	15
12520900	15
12521000	15
12521100	15
12521200	15
12530000	15
12530100	15
12530200	15
12530300	15
12530400	15
12530500	15
12530600	15
12530700	15
12530800	15
12530900	15
12531000	15
12531100	15
12531200	15
12540000	15
12545000	15
12900000	15
12910000	15
13000000	15
13000100	15
13000200	15
13000300	15
13000400	15
13000500	15
13000600	15
13000700	15
13000800	15
13000900	15
13001000	15
13001100	15
13001200	15
13001300	15
13001400	15
13001500	15
13001600	15
13001700	15
13001800	15
13001900	15
13002000	15
13002100	15
13010000	15
13010100	15
13010200	15
13010300	15
13010400	15
13010500	15
13010600	15
13010700	15
13010800	15
13010900	15
13011000	15
13011100	15
13011200	15
13011300	15
13011400	15
13011500	15
13011600	15
13011700	15
13011800	15
13011900	15
13012000	15
13012100	15
13020000	15
13030000	15
13040000	15
13040100	15
13040200	15
13040300	15
13040400	15
13040500	15
13040600	15
13040700	15
13040800	15
13040900	15
13041000	15
13041100	15
13041200	15
13041300	15
13041400	15
13041500	15
13041600	15
13041700	15
13041800	15
13041900	15
13042000	15
13042100	15
13050000	15
13060000	15
13500000	15
14000000	15
14000100	15
14000200	15
14000300	15
14000400	15
14000500	15
14000600	15
14000700	15
14000800	15
14000900	15
14001000	15
14001100	15
14001200	15
14001300	15
14001400	15
14001500	15
14001600	15
14001700	15
14001800	15
14001900	15
14002000	15
14002100	15
14010000	15
14010100	15
14010200	15
14010300	15
14010400	15
14010500	15
14010600	15
14010700	15
14010800	15
14010900	15
14011000	15
14011100	15
14011200	15
14011300	15
14011400	15
14011500	15
14011600	15
14011700	15
14011800	15
14011900	15
14012000	15
14012100	15
14020000	15
14020100	15
14020200	15
14020300	15
14020400	15
14020500	15
14020600	15
14020700	15
14020800	15
14020900	15
14021000	15
14021100	15
14021200	15
14021300	15
14021400	15
14021500	15
14021600	15
14021700	15
14021800	15
14021900	15
14022000	15
14022100	15
14030000	15
14030100	15
14030200	15
14030300	15
14030400	15
14030500	15
14030600	15
14030700	15
14030800	15
14030900	15
14031000	15
14031100	15
14031200	15
14040000	15
14040100	15
14040200	15
14040300	15
14040400	15
14040500	15
14040600	15
14040700	15
14040800	15
14040900	15
14041000	15
14041100	15
14041200	15
14041300	15
14041400	15
14041500	15
14041600	15
14041700	15
14041800	15
14041900	15
14042000	15
14042100	15
14050000	15
14060000	15
14060100	15
14060200	15
14060300	15
14060400	15
14060500	15
14060600	15
14060700	15
14060800	15
14060900	15
14061000	15
14061100	15
14061200	15
14070000	15
14080000	15
14090000	15
14100000	15
14100100	15
14100200	15
14100300	15
14100400	15
14100500	15
14100600	15
14100700	15
14100800	15
14100900	15
14101000	15
14101100	15
14101200	15
14101300	15
14101400	15
14101500	15
14101600	15
14101700	15
14101800	15
14101900	15
14102000	15
14102100	15
14110000	15
14110100	15
14110200	15
14110300	15
14110400	15
14110500	15
14110600	15
14110700	15
14110800	15
14110900	15
14111000	15
14111100	15
14111200	15
14120000	15
14130000	15
14140000	15
14150000	15
14160000	15
14170000	15
14490000	15
14500000	15
14500100	15
14500200	15
14500300	15
14500400	15
14500500	15
14500600	15
14500700	15
14500800	15
14500900	15
14501000	15
14501100	15
14501200	15
14501300	15
14501400	15
14501500	15
14501600	15
14501700	15
14501800	15
14501900	15
14502000	15
14502100	15
14510000	15
14520000	15
14520100	15
14520200	15
14520300	15
14520400	15
14520500	15
14520600	15
14520700	15
14520800	15
14520900	15
14521000	15
14521100	15
14521200	15
14521300	15
14521400	15
14521500	15
14521600	15
14521700	15
14521800	15
14521900	15
14522000	15
14522100	15
14540000	15
15000000	15
15000100	15
15000200	15
15000300	15
15000400	15
15000500	15
15000600	15
15000700	15
15000800	15
15000900	15
15001000	15
15001100	15
15001200	15
15001300	15
15001400	15
15001500	15
15001600	15
15001700	15
15001800	15
15001900	15
15002000	15
15002100	15
15010000	15
15010100	15
15010200	15
15010300	15
15010400	15
15010500	15
15010600	15
15010700	15
15010800	15
15010900	15
15011000	15
15011100	15
15011200	15
15011300	15
15011400	15
15011500	15
15011600	15
15011700	15
15011800	15
15011900	15
15012000	15
15012100	15
15020000	15
15020100	15
15020200	15
15020300	15
15020400	15
15020500	15
15020600	15
15020700	15
15020800	15
15020900	15
15021000	15
15021100	15
15021200	15
15021300	15
15021400	15
15021500	15
15021600	15
15021700	15
15021800	15
15021900	15
15022000	15
15022100	15
15030000	15
15030100	15
15030200	15
15030300	15
15030400	15
15030500	15
15030600	15
15030700	15
15030800	15
15030900	15
15031000	15
15031100	15
15031200	15
15031300	15
15031400	15
15031500	15
15031600	15
15031700	15
15031800	15
15031900	15
15032000	15
15032100	15
15040000	15
15050000	15
15050100	15
15050200	15
15050300	15
15050400	15
15050500	15
15050600	15
15050700	15
15050800	15
15050900	15
15051000	15
15051100	15
15051200	15
15051300	15
15051400	15
15051500	15
15051600	15
15051700	15
15051800	15
15051900	15
15052000	15
15052100	15
15060000	15
15060100	15
15060200	15
15060300	15
15060400	15
15060500	15
15060600	15
15060700	15
15060800	15
15060900	15
15061000	15
15061100	15
15061200	15
15061300	15
15061400	15
15061500	15
15061600	15
15061700	15
15061800	15
15061900	15
15062000	15
15062100	15
15080000	15
15080100	15
